2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000189 | Parents [32, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000190 | Parents [32, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000191 | Parents [32, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000192 | Parents [32, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000193 | Parents [32, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000194 | Parents [31, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000195 | Parents [32, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000196 | Parents [31, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,460 - WARNING - 550973 | HH SSH000197 | Parents [31, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,466 - WARNING - 550973 | HH SSH000198 | Parents [30, 34] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,467 - WARNING - 550973 | HH SSH000199 | Parents [31, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,467 - WARNING - 550973 | HH SSH000200 | Parents [33, 30] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,467 - WARNING - 550973 | HH SSH000201 | Parents [30, 34] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,469 - WARNING - 550973 | HH SSH000202 | Parents [31, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,471 - WARNING - 550973 | HH SSH000203 | Parents [30, 34] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,471 - WARNING - 550973 | HH SSH000204 | Parents [36, 29] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,472 - WARNING - 550973 | HH SSH000205 | Parents [33, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,473 - WARNING - 550973 | HH SSH000206 | Parents [28, 36] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,473 - WARNING - 550973 | HH SSH000207 | Parents [24, 40] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,474 - WARNING - 550973 | HH SSH000208 | Parents [34, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,474 - WARNING - 550973 | HH SSH000209 | Parents [30, 34] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,475 - WARNING - 550973 | HH SSH000210 | Parents [38, 27] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,475 - WARNING - 550973 | HH SSH000211 | Parents [28, 36] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,475 - WARNING - 550973 | HH SSH000212 | Parents [33, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,476 - WARNING - 550973 | HH SSH000213 | Parents [35, 30] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,476 - WARNING - 550973 | HH SSH000214 | Parents [36, 29] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,476 - WARNING - 550973 | HH SSH000215 | Parents [35, 30] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,477 - WARNING - 550973 | HH SSH000216 | Parents [35, 30] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,477 - WARNING - 550973 | HH SSH000217 | Parents [35, 30] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,477 - WARNING - 550973 | HH SSH000218 | Parents [33, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000219 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000220 | Parents [31, 34] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000221 | Parents [37, 28] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000222 | Parents [35, 30] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000223 | Parents [31, 34] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000224 | Parents [33, 32] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000225 | Parents [34, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000226 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000227 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,478 - WARNING - 550973 | HH SSH000228 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,482 - WARNING - 550973 | HH SSH000229 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,482 - WARNING - 550973 | HH SSH000230 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,484 - WARNING - 550973 | HH SSH000231 | Parents [26, 39] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,484 - WARNING - 550973 | HH SSH000232 | Parents [30, 35] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,487 - WARNING - 550973 | HH SSH000233 | Parents [32, 33] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,487 - WARNING - 550973 | HH SSH000234 | Parents [27, 38] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,487 - WARNING - 550973 | HH SSH000235 | Parents [30, 35] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,489 - WARNING - 550973 | HH SSH000236 | Parents [30, 35] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,489 - WARNING - 550973 | HH SSH000237 | Parents [28, 37] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,490 - WARNING - 550973 | HH SSH000238 | Parents [35, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,490 - WARNING - 550973 | HH SSH000239 | Parents [30, 35] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,491 - WARNING - 550973 | HH SSH000240 | Parents [35, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,491 - WARNING - 550973 | HH SSH000241 | Parents [35, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,492 - WARNING - 550973 | HH SSH000242 | Parents [35, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,492 - WARNING - 550973 | HH SSH000243 | Parents [35, 31] | Children [1] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,493 - WARNING - 550973 | HH SSH000244 | Parents [36, 30] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,493 - WARNING - 550973 | HH SSH000245 | Parents [33, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000246 | Parents [33, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000247 | Parents [33, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000248 | Parents [33, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000249 | Parents [33, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000250 | Parents [32, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000251 | Parents [32, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000252 | Parents [38, 28] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000253 | Parents [31, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000254 | Parents [33, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000255 | Parents [30, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000256 | Parents [32, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000257 | Parents [32, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000258 | Parents [35, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,494 - WARNING - 550973 | HH SSH000259 | Parents [35, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,499 - WARNING - 550973 | HH SSH000260 | Parents [30, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,499 - WARNING - 550973 | HH SSH000261 | Parents [30, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,500 - WARNING - 550973 | HH SSH000262 | Parents [33, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,500 - WARNING - 550973 | HH SSH000263 | Parents [33, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,503 - WARNING - 550973 | HH SSH000264 | Parents [32, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,505 - WARNING - 550973 | HH SSH000265 | Parents [32, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,506 - WARNING - 550973 | HH SSH000266 | Parents [33, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,506 - WARNING - 550973 | HH SSH000267 | Parents [30, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,507 - WARNING - 550973 | HH SSH000268 | Parents [33, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,508 - WARNING - 550973 | HH SSH000269 | Parents [33, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,508 - WARNING - 550973 | HH SSH000270 | Parents [36, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,509 - WARNING - 550973 | HH SSH000271 | Parents [33, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,509 - WARNING - 550973 | HH SSH000272 | Parents [26, 41] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,509 - WARNING - 550973 | HH SSH000273 | Parents [32, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,510 - WARNING - 550973 | HH SSH000274 | Parents [32, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,510 - WARNING - 550973 | HH SSH000275 | Parents [31, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,510 - WARNING - 550973 | HH SSH000276 | Parents [30, 37] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,511 - WARNING - 550973 | HH SSH000277 | Parents [31, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,511 - WARNING - 550973 | HH SSH000278 | Parents [35, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,512 - WARNING - 550973 | HH SSH000279 | Parents [35, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,512 - WARNING - 550973 | HH SSH000280 | Parents [30, 37] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000281 | Parents [35, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000282 | Parents [36, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000283 | Parents [36, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000284 | Parents [36, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000285 | Parents [37, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000286 | Parents [34, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000287 | Parents [38, 30] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000288 | Parents [41, 27] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000289 | Parents [34, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,513 - WARNING - 550973 | HH SSH000290 | Parents [34, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,516 - WARNING - 550973 | HH SSH000291 | Parents [34, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,517 - WARNING - 550973 | HH SSH000292 | Parents [32, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,518 - WARNING - 550973 | HH SSH000293 | Parents [33, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,518 - WARNING - 550973 | HH SSH000294 | Parents [34, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,518 - WARNING - 550973 | HH SSH000295 | Parents [38, 30] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,518 - WARNING - 550973 | HH SSH000296 | Parents [32, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,518 - WARNING - 550973 | HH SSH000297 | Parents [33, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,518 - WARNING - 550973 | HH SSH000298 | Parents [33, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,523 - WARNING - 550973 | HH SSH000299 | Parents [32, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,523 - WARNING - 550973 | HH SSH000300 | Parents [34, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,524 - WARNING - 550973 | HH SSH000301 | Parents [32, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,524 - WARNING - 550973 | HH SSH000302 | Parents [36, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,525 - WARNING - 550973 | HH SSH000303 | Parents [32, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,525 - WARNING - 550973 | HH SSH000304 | Parents [32, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,525 - WARNING - 550973 | HH SSH000305 | Parents [32, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,526 - WARNING - 550973 | HH SSH000306 | Parents [30, 38] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,526 - WARNING - 550973 | HH SSH000307 | Parents [35, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000308 | Parents [31, 37] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000309 | Parents [35, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000310 | Parents [29, 39] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000311 | Parents [36, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000312 | Parents [35, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000313 | Parents [35, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000314 | Parents [43, 26] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000315 | Parents [38, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000316 | Parents [35, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000317 | Parents [38, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000318 | Parents [37, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,527 - WARNING - 550973 | HH SSH000319 | Parents [37, 32] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,532 - WARNING - 550973 | HH SSH000320 | Parents [35, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,532 - WARNING - 550973 | HH SSH000321 | Parents [38, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,532 - WARNING - 550973 | HH SSH000322 | Parents [33, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,532 - WARNING - 550973 | HH SSH000323 | Parents [39, 30] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,533 - WARNING - 550973 | HH SSH000324 | Parents [38, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,533 - WARNING - 550973 | HH SSH000325 | Parents [33, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,533 - WARNING - 550973 | HH SSH000326 | Parents [33, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,533 - WARNING - 550973 | HH SSH000327 | Parents [34, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,533 - WARNING - 550973 | HH SSH000328 | Parents [34, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,539 - WARNING - 550973 | HH SSH000329 | Parents [35, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,539 - WARNING - 550973 | HH SSH000330 | Parents [36, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,540 - WARNING - 550973 | HH SSH000331 | Parents [33, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,540 - WARNING - 550973 | HH SSH000332 | Parents [33, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,540 - WARNING - 550973 | HH SSH000333 | Parents [38, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,541 - WARNING - 550973 | HH SSH000334 | Parents [34, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,541 - WARNING - 550973 | HH SSH000335 | Parents [34, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,541 - WARNING - 550973 | HH SSH000336 | Parents [33, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,542 - WARNING - 550973 | HH SSH000337 | Parents [34, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,542 - WARNING - 550973 | HH SSH000338 | Parents [34, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,542 - WARNING - 550973 | HH SSH000339 | Parents [30, 39] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000340 | Parents [36, 34] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000341 | Parents [31, 38] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000342 | Parents [30, 39] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000343 | Parents [37, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000344 | Parents [37, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000345 | Parents [37, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000346 | Parents [32, 37] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000347 | Parents [39, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000348 | Parents [37, 33] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000349 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000350 | Parents [39, 31] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000351 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000352 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,543 - WARNING - 550973 | HH SSH000353 | Parents [32, 37] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,549 - WARNING - 550973 | HH SSH000354 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,549 - WARNING - 550973 | HH SSH000355 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,549 - WARNING - 550973 | HH SSH000356 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,550 - WARNING - 550973 | HH SSH000357 | Parents [35, 35] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,550 - WARNING - 550973 | HH SSH000358 | Parents [34, 36] | Children [2] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,550 - WARNING - 550973 | HH SSH000359 | Parents [35, 35] | Children [3] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,550 - WARNING - 550973 | HH SSH000360 | Parents [35, 35] | Children [3] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,550 - WARNING - 550973 | HH SSH000361 | Parents [33, 37] | Children [3] | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 16:56:56,556 - WARNING - 550973 | HH SSH000362 | Parents [35, 35] | Children [3] | Score=20.0 (bio=0.0, emp=0.0)
